,fold,feature_name,feature,loss,acc,idx,class
0,hue_0.025,cross_entropy,197.15768432617188,6.270212e-05,1.0,534.0,7.0
1,hue_0.025,cross_entropy,192.73159790039062,2.9563467e-05,1.0,1441.0,7.0
2,hue_0.025,cross_entropy,172.6898651123047,0.18326926,1.0,992.0,0.0
3,hue_0.025,cross_entropy,195.39566040039062,5.7338024e-05,1.0,564.0,0.0
4,hue_0.025,cross_entropy,171.52618408203125,9.9654004e-05,1.0,566.0,0.0
5,hue_0.025,cross_entropy,200.21267700195312,1.7762026e-05,1.0,279.0,7.0
6,hue_0.025,cross_entropy,118.64631652832031,9.524369e-05,1.0,1608.0,0.0
7,hue_0.025,cross_entropy,198.59271240234375,4.3510445e-05,1.0,1138.0,7.0
8,hue_0.025,cross_entropy,179.37835693359375,4.7563375e-05,1.0,1514.0,3.0
9,hue_0.025,cross_entropy,109.09647369384766,7.247662e-05,1.0,1350.0,0.0
10,hue_0.025,cross_entropy,180.10362243652344,9.655291,0.0,1535.0,1.0
11,hue_0.025,cross_entropy,185.21998596191406,1.072883e-06,1.0,1187.0,11.0
12,hue_0.025,cross_entropy,168.2886199951172,1.5139465e-05,1.0,1628.0,8.0
13,hue_0.025,cross_entropy,183.6695556640625,0.00012706903,1.0,396.0,11.0
14,hue_0.025,cross_entropy,159.78399658203125,0.021520901,1.0,431.0,6.0
15,hue_0.025,cross_entropy,183.48818969726562,8.487341e-05,1.0,1546.0,0.0
16,hue_0.025,cross_entropy,208.3944091796875,1.9230202,0.0,877.0,14.0
17,hue_0.025,cross_entropy,166.28245544433594,2.5629668e-05,1.0,1132.0,7.0
18,hue_0.025,cross_entropy,188.7158203125,0.0001187254,1.0,1521.0,0.0
19,hue_0.025,cross_entropy,185.99842834472656,0.0035301053,1.0,1252.0,9.0
20,hue_0.025,cross_entropy,171.08651733398438,3.397407e-05,1.0,555.0,0.0
21,hue_0.025,cross_entropy,137.37686157226562,4.768258e-05,1.0,101.0,0.0
22,hue_0.025,cross_entropy,195.62881469726562,0.00020287363,1.0,486.0,9.0
23,hue_0.025,cross_entropy,180.26461791992188,8.332382e-05,1.0,1528.0,0.0
24,hue_0.025,cross_entropy,188.5526580810547,3.874227e-05,1.0,1255.0,1.0
25,hue_0.025,cross_entropy,168.25262451171875,3.70734e-05,1.0,883.0,6.0
26,hue_0.025,cross_entropy,198.3372344970703,1.7404405e-05,1.0,1381.0,2.0
27,hue_0.025,cross_entropy,186.0807647705078,0.001020983,1.0,250.0,0.0
28,hue_0.025,cross_entropy,190.0243377685547,1.20400655e-05,1.0,1593.0,5.0
29,hue_0.025,cross_entropy,190.4918212890625,7.056941e-05,1.0,137.0,9.0
30,hue_0.025,cross_entropy,191.7681884765625,2.5629668e-05,1.0,533.0,5.0
31,hue_0.025,cross_entropy,184.77064514160156,1.8477269e-05,1.0,1133.0,7.0
32,hue_0.025,cross_entropy,190.42825317382812,4.9947444e-05,1.0,854.0,5.0
33,hue_0.025,cross_entropy,189.18560791015625,1.072883e-06,1.0,389.0,11.0
34,hue_0.025,cross_entropy,185.2418670654297,2.9086643e-05,1.0,45.0,6.0
35,hue_0.025,cross_entropy,230.0653076171875,3.5166122e-05,1.0,1161.0,5.0
36,hue_0.025,cross_entropy,182.8395538330078,3.0517112e-05,1.0,470.0,0.0
37,hue_0.025,cross_entropy,189.80712890625,1.0967195e-05,1.0,1380.0,5.0
38,hue_0.025,cross_entropy,182.39385986328125,4.4344873e-05,1.0,978.0,6.0
39,hue_0.025,cross_entropy,181.05931091308594,0.00013529339,1.0,708.0,6.0
40,hue_0.025,cross_entropy,179.28623962402344,0.0058247354,1.0,152.0,7.0
41,hue_0.025,cross_entropy,213.0704345703125,3.0993935e-05,1.0,198.0,2.0
42,hue_0.025,cross_entropy,187.53555297851562,0.096103385,1.0,1554.0,1.0
43,hue_0.025,cross_entropy,238.06585693359375,1.0847986e-05,1.0,1658.0,5.0
